161.923	151.777	186.486	226.305
160.204	165.645	188.751	179.218
169.944	184.136	186.486	179.218
169.371	156.399	175.162	210.609
153.329	148.31	186.486	194.913
164.787	158.711	193.281	242.001
164.787	159.866	184.221	210.609
174.527	159.866	154.778	194.913
159.631	167.956	152.514	202.761
160.204	159.866	202.34	194.913
148.172	166.801	150.249	242.001
156.766	191.07	181.956	218.457
153.329	170.268	172.897	226.305
170.517	187.603	166.103	163.522
180.257	142.531	184.221	257.697
181.976	202.627	172.897	187.065
184.84	185.292	227.253	202.761
222.081	216.495	234.048	249.849
256.458	239.609	263.49	265.545
316.043	275.435	315.582	328.328
328.075	340.154	335.965	398.959
354.43	373.668	356.349	383.263
353.284	374.824	378.997	367.568
301.147	352.866	372.203	336.176
266.197	305.483	279.344	257.697
234.686	260.411	227.253	265.545
183.121	214.184	236.312	234.153
165.933	151.777	197.81	179.218
168.798	179.513	197.81	226.305
158.485	155.244	184.221	202.761
172.236	164.489	175.162	179.218
165.36	185.292	181.956	234.153
157.912	155.244	193.281	242.001
163.642	161.022	161.573	226.305
172.236	148.31	191.016	226.305
152.183	184.136	175.162	202.761
152.183	156.399	172.897	218.457
157.339	173.735	177.427	265.545
158.485	174.89	179.692	257.697
147.599	161.022	152.514	179.218
156.766	151.777	195.545	234.153
139.005	174.89	157.043	202.761
168.798	166.801	200.075	234.153
167.079	145.998	197.81	179.218
170.517	177.202	168.367	218.457
160.777	157.555	197.81	194.913
160.777	170.268	177.427	179.218
152.183	178.357	163.838	242.001
175.1	186.447	170.632	187.065
160.204	179.513	172.897	194.913
152.756	177.202	202.34	218.457
144.162	165.645	188.751	179.218
151.037	171.423	147.984	210.609
155.048	163.334	195.545	218.457
156.766	195.693	157.043	234.153
153.329	170.268	184.221	202.761
159.058	178.357	200.075	194.913
150.464	189.914	177.427	202.761
168.798	192.226	163.838	234.153
184.84	200.315	191.016	242.001
218.644	214.184	261.226	218.457
261.041	322.818	329.171	351.872
368.753	388.692	394.851	367.568
439.798	446.477	456.001	485.286
541.781	567.824	551.124	493.134
544.645	623.297	600.951	650.093
498.237	537.776	528.476	453.895
394.536	455.722	424.294	446.047
306.303	315.884	376.732	344.024
253.02	254.633	268.02	281.24
200.31	213.028	191.016	257.697
187.132	167.956	218.194	242.001
155.048	185.292	177.427	226.305
185.986	166.801	172.897	210.609
162.496	161.022	161.573	257.697
166.506	166.801	202.34	210.609
149.318	149.465	168.367	226.305
157.912	166.801	166.103	210.609
164.215	179.513	191.016	155.674
163.642	166.801	163.838	234.153
157.339	145.998	195.545	242.001
157.339	171.423	181.956	218.457
161.923	156.399	163.838	179.218
165.933	165.645	181.956	242.001
168.798	155.244	220.459	226.305
170.517	152.932	206.87	226.305
169.371	172.579	206.87	202.761
172.236	162.178	220.459	234.153
191.143	214.184	213.664	210.609
250.728	239.609	238.577	296.936
326.929	357.489	392.586	328.328
437.506	422.207	431.088	524.526
517.144	495.016	553.389	610.853
548.083	552.8	533.006	461.743
499.383	537.776	526.211	548.07
477.612	453.411	542.065	469.59
374.483	396.782	440.148	398.959
269.635	307.794	354.084	328.328
231.248	231.519	220.459	242.001
185.413	167.956	234.048	265.545
163.642	191.07	229.518	210.609
171.09	170.268	191.016	194.913
148.745	157.555	177.427	273.393
157.339	185.292	168.367	187.065
160.777	164.489	188.751	226.305
159.058	173.735	170.632	187.065
170.517	170.268	168.367	226.305
163.069	172.579	195.545	202.761
150.464	178.357	197.81	226.305
165.933	178.357	172.897	234.153
165.36	162.178	172.897	187.065
157.339	154.088	161.573	226.305
162.496	159.866	177.427	234.153
150.464	162.178	188.751	179.218
172.236	165.645	161.573	210.609
163.642	192.226	172.897	210.609
176.246	155.244	161.573	194.913
172.809	186.447	132.13	202.761
145.881	156.399	191.016	202.761
165.36	158.711	163.838	234.153
137.286	157.555	175.162	210.609
156.193	158.711	204.605	234.153
144.735	165.645	184.221	187.065
171.663	176.046	159.308	234.153
164.215	174.89	163.838	218.457
163.642	178.357	188.751	202.761
157.912	170.268	179.692	194.913
167.652	155.244	177.427	218.457
161.923	154.088	200.075	226.305
149.891	161.022	159.308	202.761
172.809	163.334	179.692	171.37
198.591	178.357	209.134	226.305
249.009	236.142	231.783	296.936
349.273	371.357	313.317	391.111
469.017	490.393	505.828	555.918
596.21	588.626	646.248	626.549
736.007	727.308	743.635	728.572
719.964	771.225	807.051	728.572
653.503	672.991	580.567	634.397
522.301	512.351	508.093	571.613
396.254	363.267	360.878	328.328
255.312	302.016	247.637	359.72
199.737	229.208	277.079	234.153
177.392	189.914	218.194	171.37
157.339	195.693	181.956	218.457
160.204	143.687	170.632	210.609
165.36	181.825	204.605	171.37
169.371	156.399	170.632	242.001
157.339	155.244	193.281	210.609
151.037	162.178	175.162	242.001
155.048	172.579	204.605	234.153
155.62	161.022	172.897	155.674
154.475	185.292	177.427	234.153
157.339	157.555	181.956	202.761
147.599	155.244	166.103	202.761
159.058	177.202	168.367	210.609
139.578	171.423	209.134	226.305
161.923	174.89	172.897	171.37
155.048	187.603	168.367	210.609
175.1	188.759	202.34	226.305
218.644	254.633	220.459	273.393
271.927	281.214	258.961	312.632
376.202	394.471	397.116	422.503
525.165	574.758	539.8	516.678
672.983	699.572	698.339	634.397
719.391	738.865	709.663	744.268
681.005	714.596	748.165	650.093
589.334	676.458	655.307	595.157
497.091	475.369	483.179	579.461
353.284	362.112	378.997	359.72
227.811	252.321	292.933	234.153
179.684	223.429	191.016	210.609
173.382	179.513	154.778	226.305
156.766	164.489	175.162	179.218
155.048	170.268	168.367	218.457
171.663	171.423	195.545	218.457
168.798	169.112	168.367	249.849
156.193	178.357	197.81	179.218
159.058	167.956	168.367	234.153
156.193	186.447	168.367	179.218
166.506	157.555	163.838	163.522
148.172	157.555	184.221	187.065
163.069	179.513	157.043	202.761
166.506	165.645	157.043	242.001
169.371	173.735	193.281	171.37
164.215	159.866	161.573	242.001
179.684	179.513	184.221	242.001
178.538	180.669	170.632	257.697
166.506	193.381	200.075	155.674
172.236	186.447	172.897	171.37
153.902	176.046	179.692	242.001
171.663	155.244	161.573	234.153
150.464	179.513	163.838	234.153
161.923	182.98	191.016	202.761
172.809	157.555	186.486	218.457
152.183	162.178	168.367	187.065
171.09	210.717	179.692	202.761
136.141	169.112	159.308	202.761
153.329	186.447	177.427	289.088
170.517	174.89	213.664	265.545
171.663	159.866	188.751	179.218
151.037	156.399	195.545	242.001
167.652	169.112	179.692	202.761
191.716	213.028	211.399	242.001
236.978	238.453	279.344	296.936
353.857	393.315	394.851	391.111
501.102	466.123	548.86	524.526
649.493	655.656	689.279	563.765
748.611	748.111	691.544	807.051
807.051	807.051	777.608	775.659
671.838	660.279	748.165	665.788
510.269	473.057	526.211	493.134
359.586	372.513	433.353	422.503
265.625	275.435	283.874	422.503
210.622	202.627	213.664	249.849
180.257	186.447	218.194	210.609
165.933	184.136	188.751	202.761
163.069	178.357	200.075	202.761
178.538	156.399	154.778	210.609
152.756	165.645	168.367	171.37
154.475	180.669	161.573	163.522
156.193	174.89	154.778	249.849
161.923	167.956	175.162	194.913
145.308	173.735	193.281	226.305
154.475	159.866	177.427	210.609
157.339	188.759	150.249	234.153
156.193	161.022	168.367	210.609
149.318	180.669	161.573	210.609
153.329	176.046	184.221	179.218
163.642	170.268	154.778	210.609
157.912	155.244	181.956	249.849
168.798	161.022	202.34	234.153
210.622	185.292	243.107	344.024
270.208	267.345	313.317	273.393
359.586	334.375	333.7	367.568
479.33	492.704	505.828	438.199
632.878	674.147	650.777	532.374
728.558	746.955	723.252	618.701
766.372	781.626	777.608	767.811
658.087	661.434	675.69	689.332
461.569	449.944	528.476	453.895
347.555	379.447	385.792	406.807
239.269	226.896	231.783	210.609
184.84	196.848	229.518	179.218
155.62	178.357	204.605	249.849
162.496	157.555	179.692	218.457
159.058	176.046	177.427	234.153
167.079	159.866	197.81	226.305
163.069	191.07	186.486	218.457
167.652	167.956	184.221	242.001
156.766	151.777	191.016	218.457
155.048	162.178	197.81	194.913
169.944	154.088	168.367	226.305
147.599	173.735	197.81	226.305
152.756	180.669	191.016	234.153
141.87	187.603	197.81	163.522
171.663	166.801	177.427	187.065
177.965	172.579	215.929	194.913
164.215	165.645	200.075	187.065
195.726	228.052	238.577	202.761
194.58	199.16	206.87	202.761
168.225	186.447	179.692	210.609
172.809	193.381	193.281	179.218
172.236	187.603	172.897	202.761
160.204	165.645	188.751	202.761
143.016	176.046	145.719	226.305
159.058	176.046	193.281	163.522
162.496	187.603	195.545	202.761
146.453	185.292	188.751	210.609
178.538	169.112	175.162	171.37
165.933	157.555	161.573	179.218
152.183	180.669	141.189	226.305
152.183	148.31	211.399	273.393
174.527	186.447	191.016	194.913
170.517	169.112	163.838	218.457
196.872	206.094	197.81	249.849
220.362	236.142	263.49	289.088
332.658	306.639	324.641	273.393
396.827	433.764	478.65	438.199
456.986	548.177	546.595	524.526
558.969	646.41	596.421	689.332
628.294	629.075	621.334	775.659
544.072	543.554	610.01	610.853
465.58	477.68	521.682	461.743
316.616	323.974	381.262	320.48
228.957	229.208	265.755	281.24
187.132	203.783	227.253	234.153
171.09	181.825	179.692	281.24
154.475	167.956	191.016	210.609
142.443	178.357	193.281	187.065
156.766	150.621	193.281	194.913
161.35	159.866	200.075	218.457
149.891	176.046	161.573	179.218
159.058	150.621	193.281	202.761
181.976	171.423	177.427	210.609
155.048	162.178	177.427	226.305
153.329	163.334	177.427	218.457
149.891	152.932	191.016	242.001
156.766	148.31	154.778	202.761
171.09	163.334	181.956	249.849
159.058	184.136	195.545	163.522
163.069	165.645	170.632	226.305
149.891	171.423	193.281	202.761
162.496	189.914	202.34	179.218
185.986	171.423	193.281	202.761
249.582	260.411	268.02	320.48
285.677	322.818	329.171	375.415
419.172	444.165	446.942	359.72
551.521	548.177	589.627	548.07
613.971	631.387	623.599	555.918
601.366	617.518	594.156	532.374
491.935	504.261	471.855	610.853
378.493	403.716	408.44	524.526
310.314	317.04	297.463	242.001
229.529	243.076	236.312	336.176
185.986	174.89	193.281	265.545
167.079	188.759	150.249	218.457
167.079	163.334	145.719	218.457
153.329	166.801	204.605	194.913
160.204	171.423	161.573	194.913
154.475	166.801	195.545	257.697
162.496	169.112	159.308	249.849
180.83	180.669	188.751	210.609
161.35	165.645	197.81	218.457
150.464	165.645	175.162	210.609
156.193	163.334	154.778	257.697
176.246	161.022	197.81	210.609
166.506	176.046	222.723	226.305
200.883	200.315	200.075	257.697
232.394	233.83	272.55	249.849
275.364	286.992	277.079	289.088
317.762	325.13	308.787	265.545
255.312	274.279	320.111	320.48
224.946	239.609	245.372	296.936
207.758	200.315	236.312	257.697
176.246	201.471	197.81	281.24
171.09	184.136	220.459	194.913
167.652	189.914	191.016	226.305
171.09	148.31	231.783	218.457
167.079	174.89	163.838	194.913
152.183	185.292	195.545	289.088
167.079	180.669	147.984	171.37
157.339	165.645	168.367	242.001
179.111	151.777	193.281	242.001
154.475	161.022	181.956	163.522
153.329	179.513	181.956	218.457
157.912	165.645	179.692	249.849
183.694	164.489	197.81	194.913
191.143	228.052	215.929	218.457
212.341	228.052	238.577	273.393
287.969	292.77	367.673	289.088
377.347	389.848	374.467	477.438
377.347	393.315	369.938	430.351
426.62	431.453	365.408	469.59
324.064	373.668	381.262	336.176
310.887	293.926	322.376	344.024
256.458	251.166	295.198	273.393
197.445	206.094	206.87	304.784
169.371	202.627	204.605	179.218
175.673	177.202	168.367	257.697
164.787	170.268	166.103	249.849
163.069	184.136	177.427	194.913
143.589	171.423	177.427	210.609
165.36	165.645	195.545	187.065
159.058	163.334	163.838	194.913
179.684	152.932	195.545	257.697
159.058	162.178	177.427	257.697
152.183	185.292	184.221	218.457
155.62	167.956	168.367	226.305
156.193	171.423	163.838	210.609
155.62	169.112	195.545	202.761
164.215	155.244	200.075	179.218
143.589	161.022	186.486	187.065
160.777	154.088	161.573	234.153
145.308	159.866	181.956	210.609
155.62	143.687	170.632	226.305
156.193	185.292	159.308	249.849
199.737	188.759	218.194	344.024
229.529	211.872	215.929	257.697
336.669	312.417	338.23	265.545
377.347	396.782	390.321	383.263
401.411	388.692	397.116	391.111
386.514	400.249	437.883	461.743
305.157	305.483	315.582	328.328
288.542	277.746	324.641	281.24
201.455	193.381	252.166	312.632
191.716	187.603	213.664	234.153
171.09	173.735	186.486	226.305
163.069	176.046	177.427	194.913
141.87	162.178	154.778	210.609
159.058	171.423	168.367	249.849
154.475	163.334	179.692	171.37
156.193	164.489	188.751	187.065
172.809	173.735	172.897	202.761
156.766	167.956	177.427	218.457
154.475	181.825	175.162	210.609
158.485	176.046	186.486	210.609
157.912	181.825	166.103	210.609
172.809	171.423	154.778	218.457
183.694	203.783	209.134	242.001
231.821	258.1	274.815	312.632
347.555	300.86	340.495	336.176
411.151	447.632	403.91	438.199
487.352	444.165	471.855	414.655
430.631	378.291	422.029	359.72
320.054	334.375	308.787	383.263
252.447	254.633	254.431	336.176
189.424	194.537	213.664	202.761
150.464	189.914	154.778	289.088
172.809	172.579	163.838	171.37
159.631	177.202	152.514	187.065
156.766	181.825	177.427	202.761
155.048	171.423	175.162	202.761
150.464	151.777	186.486	202.761
161.923	170.268	170.632	147.826
163.069	166.801	204.605	194.913
160.204	189.914	186.486	163.522
170.517	174.89	218.194	226.305
176.819	178.357	191.016	218.457
175.673	184.136	213.664	194.913
159.058	170.268	170.632	210.609
184.267	200.315	197.81	187.065
197.445	234.986	227.253	234.153
228.384	256.944	274.815	296.936
285.677	283.525	283.874	351.872
251.301	284.681	268.02	296.936
243.853	243.076	268.02	304.784
222.081	246.543	252.166	257.697
183.694	213.028	227.253	242.001
169.944	178.357	195.545	265.545
168.225	166.801	195.545	187.065
173.382	159.866	159.308	210.609
163.069	173.735	184.221	242.001
144.735	176.046	181.956	179.218
164.787	186.447	181.956	226.305
156.193	163.334	172.897	187.065
156.193	167.956	175.162	210.609
176.246	169.112	163.838	210.609
156.766	155.244	181.956	257.697
147.026	185.292	224.988	202.761
147.599	174.89	181.956	187.065
153.329	176.046	181.956	226.305
166.506	161.022	197.81	210.609
161.35	180.669	177.427	242.001
156.766	185.292	184.221	218.457
155.048	163.334	186.486	171.37
177.965	179.513	195.545	234.153
159.631	157.555	134.395	218.457
159.058	191.07	197.81	257.697
164.787	195.693	163.838	234.153
191.716	169.112	186.486	226.305
217.498	203.783	243.107	202.761
218.071	216.495	288.404	281.24
255.312	255.788	272.55	336.176
253.593	261.567	254.431	367.568
219.789	240.765	263.49	344.024
196.872	222.274	231.783	273.393
169.371	193.381	224.988	265.545
179.684	167.956	191.016	218.457
160.777	170.268	157.043	249.849
164.787	140.22	168.367	210.609
143.016	178.357	161.573	242.001
153.329	148.31	157.043	234.153
159.058	159.866	197.81	257.697
163.069	179.513	157.043	249.849
163.069	179.513	170.632	171.37
159.631	192.226	177.427	210.609
155.048	150.621	177.427	187.065
161.35	189.914	166.103	202.761
164.787	189.914	177.427	218.457
178.538	194.537	193.281	257.697
200.31	217.651	218.194	281.24
324.064	358.645	376.732	265.545
451.829	416.429	487.709	422.503
537.197	633.698	610.01	689.332
720.537	724.997	675.69	657.94
557.25	586.315	551.124	579.461
420.891	423.363	367.673	500.982
305.157	290.459	320.111	359.72
200.31	219.962	227.253	312.632
163.069	177.202	200.075	257.697
172.809	178.357	197.81	155.674
157.912	162.178	184.221	242.001
164.215	174.89	181.956	226.305
154.475	172.579	175.162	202.761
181.976	171.423	195.545	202.761
173.382	156.399	193.281	202.761
175.673	187.603	172.897	202.761
160.204	187.603	179.692	202.761
150.464	162.178	186.486	202.761
155.048	165.645	186.486	218.457
163.642	174.89	179.692	218.457
155.048	156.399	204.605	202.761
168.225	196.848	184.221	171.37
173.382	186.447	193.281	234.153
161.923	187.603	161.573	218.457
184.267	208.405	177.427	202.761
167.079	198.004	202.34	155.674
168.798	170.268	163.838	179.218
171.663	154.088	184.221	265.545
170.517	174.89	213.664	187.065
160.777	148.31	179.692	202.761
155.62	170.268	168.367	202.761
157.339	150.621	175.162	194.913
163.069	158.711	177.427	194.913
148.745	162.178	202.34	226.305
163.642	172.579	163.838	257.697
153.329	188.759	188.751	257.697
170.517	156.399	186.486	234.153
157.912	136.753	175.162	242.001
161.923	164.489	166.103	257.697
159.631	164.489	172.897	218.457
156.766	191.07	166.103	171.37
154.475	166.801	181.956	194.913
172.236	157.555	193.281	273.393
152.756	174.89	215.929	226.305
139.005	180.669	191.016	226.305
157.912	172.579	184.221	171.37
159.058	167.956	179.692	226.305
171.09	181.825	177.427	179.218
182.549	170.268	179.692	226.305
163.069	151.777	181.956	210.609
159.631	177.202	193.281	171.37
169.944	174.89	181.956	218.457
186.559	173.735	206.87	202.761
164.215	158.711	188.751	218.457
190.57	200.315	231.783	226.305
175.1	203.783	213.664	226.305
185.986	165.645	202.34	257.697
147.026	177.202	213.664	187.065
155.048	164.489	175.162	210.609
150.464	165.645	175.162	210.609
160.204	176.046	202.34	202.761
140.724	164.489	163.838	265.545
157.912	196.848	179.692	242.001
150.464	170.268	186.486	210.609
160.777	185.292	184.221	187.065
152.756	142.531	141.189	210.609
146.453	164.489	202.34	226.305
159.058	171.423	141.189	234.153
166.506	165.645	184.221	194.913
157.339	165.645	179.692	187.065
184.267	181.825	177.427	249.849
228.384	217.651	236.312	304.784
347.555	347.088	392.586	438.199
532.614	510.039	562.449	548.07
707.933	714.596	634.923	650.093
782.415	758.512	727.782	626.549
631.732	646.41	637.188	642.245
526.311	568.979	521.682	610.853
341.252	344.776	354.084	430.351
196.872	211.872	270.285	367.568
194.58	186.447	186.486	202.761
163.069	181.825	195.545	242.001
172.809	195.693	181.956	179.218
171.09	167.956	157.043	218.457
164.787	145.998	166.103	187.065
158.485	178.357	204.605	257.697
171.09	163.334	152.514	171.37
160.777	174.89	206.87	179.218
154.475	157.555	204.605	202.761
157.912	177.202	145.719	210.609
154.475	154.088	184.221	242.001
160.204	152.932	184.221	179.218
168.225	161.022	168.367	202.761
168.225	165.645	170.632	202.761
163.069	169.112	191.016	218.457
159.058	152.932	159.308	226.305
168.798	174.89	200.075	163.522
167.652	184.136	249.901	257.697
169.371	157.555	184.221	257.697
168.225	189.914	195.545	257.697
175.1	162.178	166.103	218.457
164.215	156.399	211.399	163.522
155.048	166.801	177.427	171.37
145.308	166.801	175.162	194.913
162.496	184.136	200.075	218.457
163.069	166.801	150.249	226.305
149.891	164.489	215.929	226.305
176.819	162.178	161.573	179.218
171.09	173.735	157.043	187.065
161.923	170.268	161.573	187.065
156.193	181.825	161.573	226.305
165.933	158.711	145.719	249.849
164.215	158.711	147.984	249.849
151.61	155.244	211.399	226.305
163.069	143.687	181.956	218.457
172.236	171.423	188.751	187.065
156.193	143.687	222.723	218.457
164.215	195.693	166.103	226.305
156.193	156.399	197.81	234.153
162.496	184.136	152.514	194.913
140.151	169.112	175.162	187.065
153.329	169.112	209.134	210.609
153.329	161.022	177.427	155.674
159.631	173.735	197.81	257.697
166.506	150.621	197.81	171.37
161.35	170.268	215.929	226.305
173.382	167.956	206.87	202.761
169.371	167.956	170.632	234.153
163.069	137.908	186.486	187.065
160.777	191.07	175.162	218.457
151.61	171.423	157.043	273.393
152.756	173.735	188.751	147.826
157.339	181.825	202.34	249.849
169.944	158.711	193.281	202.761
148.745	192.226	181.956	163.522
170.517	174.89	177.427	194.913
156.766	166.801	177.427	187.065
154.475	167.956	188.751	210.609
154.475	164.489	141.189	234.153
151.61	167.956	191.016	257.697
156.766	162.178	200.075	218.457
156.766	164.489	213.664	234.153
183.694	180.669	166.103	179.218
223.8	219.962	218.194	171.37
283.959	297.393	308.787	414.655
479.903	479.992	499.033	469.59
638.607	647.566	641.718	657.94
768.091	745.799	736.841	736.42
602.512	629.075	591.892	571.613
427.766	406.028	419.764	430.351
281.667	284.681	281.609	336.176
170.517	196.848	191.016	273.393
154.475	192.226	179.692	171.37
155.048	195.693	175.162	249.849
164.215	165.645	181.956	179.218
144.735	171.423	179.692	210.609
163.642	185.292	179.692	210.609
161.923	171.423	181.956	202.761
167.652	191.07	175.162	210.609
149.318	177.202	191.016	202.761
156.766	171.423	181.956	187.065
154.475	193.381	157.043	163.522
152.183	185.292	181.956	202.761
151.037	166.801	163.838	202.761
178.538	157.555	181.956	234.153
155.62	161.022	157.043	202.761
167.079	157.555	154.778	226.305
151.037	177.202	179.692	210.609
153.329	163.334	161.573	179.218
163.642	170.268	161.573	226.305
165.933	173.735	166.103	187.065
153.902	159.866	166.103	194.913
157.912	143.687	159.308	194.913
151.037	169.112	152.514	202.761
161.923	182.98	181.956	187.065
151.037	150.621	195.545	242.001
155.62	149.465	184.221	194.913
150.464	167.956	168.367	202.761
157.912	156.399	211.399	187.065
153.902	156.399	161.573	226.305
136.714	176.046	197.81	234.153
137.859	174.89	159.308	210.609
155.048	178.357	143.454	304.784
167.079	176.046	188.751	226.305
165.933	177.202	184.221	218.457
155.048	179.513	200.075	194.913
164.787	169.112	157.043	202.761
156.766	180.669	200.075	249.849
154.475	180.669	191.016	187.065
166.506	155.244	170.632	249.849
152.183	171.423	186.486	226.305
165.36	176.046	184.221	226.305
166.506	154.088	168.367	194.913
152.183	171.423	200.075	218.457
168.225	145.998	166.103	187.065
159.631	156.399	193.281	226.305
153.902	163.334	157.043	234.153
160.777	167.956	197.81	234.153
155.62	152.932	175.162	210.609
163.069	178.357	143.454	273.393
153.902	156.399	175.162	249.849
163.069	165.645	197.81	163.522
157.339	174.89	179.692	226.305
157.912	165.645	181.956	218.457
153.329	172.579	204.605	202.761
175.673	169.112	152.514	210.609
163.642	158.711	159.308	179.218
159.058	159.866	159.308	218.457
172.236	192.226	193.281	179.218
171.09	177.202	195.545	249.849
154.475	157.555	184.221	234.153
153.329	152.932	166.103	179.218
156.193	157.555	209.134	194.913
154.475	177.202	227.253	226.305
175.1	179.513	202.34	179.218
199.164	211.872	197.81	281.24
280.521	289.303	288.404	265.545
326.356	336.686	383.527	312.632
414.015	470.746	444.677	477.438
431.777	462.656	467.326	430.351
429.485	454.567	462.796	414.655
326.929	351.71	354.084	344.024
231.821	232.675	240.842	218.457
181.403	215.339	191.016	234.153
150.464	179.513	179.692	179.218
162.496	179.513	150.249	257.697
157.912	174.89	175.162	249.849
144.735	171.423	200.075	194.913
155.62	172.579	181.956	194.913
174.527	187.603	170.632	155.674
165.933	151.777	170.632	210.609
141.87	170.268	202.34	234.153
156.193	173.735	168.367	226.305
145.881	174.89	170.632	218.457
174.527	176.046	193.281	179.218
172.236	156.399	175.162	194.913
155.048	169.112	163.838	265.545
180.83	156.399	175.162	218.457
165.933	166.801	191.016	265.545
157.912	161.022	163.838	179.218
157.339	167.956	188.751	171.37
151.61	158.711	206.87	202.761
139.005	174.89	168.367	257.697
163.642	158.711	184.221	210.609
171.663	164.489	179.692	226.305
158.485	171.423	186.486	194.913
164.787	184.136	175.162	265.545
168.798	184.136	147.984	171.37
143.016	187.603	150.249	281.24
163.069	177.202	177.427	139.978
144.162	162.178	191.016	226.305
158.485	155.244	191.016	163.522
145.881	164.489	157.043	218.457
155.048	162.178	181.956	242.001
176.246	163.334	193.281	202.761
183.121	207.25	197.81	265.545
161.923	150.621	204.605	163.522
157.339	179.513	188.751	226.305
160.777	163.334	202.34	194.913
163.642	151.777	195.545	249.849
155.62	174.89	186.486	281.24
142.443	147.154	188.751	202.761
169.371	169.112	177.427	171.37
159.631	193.381	181.956	265.545
155.048	170.268	184.221	226.305
151.61	173.735	166.103	226.305
155.62	158.711	193.281	210.609
148.745	200.315	175.162	234.153
151.61	179.513	175.162	234.153
164.787	156.399	191.016	171.37
155.62	173.735	197.81	202.761
165.36	174.89	184.221	179.218
146.453	143.687	188.751	218.457
149.891	162.178	175.162	147.826
147.026	157.555	200.075	147.826
147.026	169.112	195.545	163.522
159.058	165.645	191.016	242.001
144.735	164.489	193.281	226.305
151.61	165.645	177.427	242.001
150.464	159.866	213.664	171.37
169.371	173.735	168.367	226.305
149.891	165.645	218.194	187.065
172.236	176.046	177.427	187.065
157.339	177.202	172.897	210.609
149.318	147.154	200.075	296.936
162.496	172.579	175.162	257.697
152.183	148.31	175.162	171.37
155.62	169.112	191.016	257.697
207.185	237.297	249.901	281.24
216.925	256.944	234.048	336.176
282.813	320.507	292.933	296.936
304.011	319.351	342.76	320.48
285.677	314.728	317.846	336.176
206.039	246.543	238.577	289.088
196.299	191.07	211.399	242.001
177.392	184.136	204.605	210.609
155.62	171.423	191.016	249.849
173.382	181.825	150.249	218.457
152.756	163.334	157.043	163.522
163.069	177.202	195.545	171.37
147.599	159.866	184.221	202.761
153.329	180.669	177.427	226.305
172.236	163.334	175.162	218.457
152.183	161.022	136.66	242.001
164.787	174.89	159.308	210.609
143.589	158.711	202.34	202.761
148.745	159.866	188.751	242.001
158.485	185.292	161.573	218.457
170.517	157.555	193.281	218.457
164.215	170.268	175.162	202.761
163.069	155.244	202.34	202.761
165.36	174.89	159.308	179.218
154.475	156.399	157.043	234.153
151.61	137.908	195.545	187.065
156.193	173.735	175.162	218.457
159.631	157.555	184.221	218.457
157.339	158.711	197.81	234.153
152.183	166.801	181.956	257.697
164.215	151.777	175.162	202.761
159.058	177.202	179.692	210.609
151.037	180.669	177.427	210.609
151.61	186.447	177.427	194.913
143.589	155.244	200.075	226.305
170.517	157.555	177.427	218.457
179.684	174.89	202.34	249.849
182.549	188.759	240.842	218.457
194.007	202.627	236.312	320.48
199.737	217.651	261.226	234.153
202.601	226.896	268.02	249.849
175.673	179.513	191.016	234.153
186.559	184.136	168.367	210.609
174.527	172.579	188.751	218.457
155.048	148.31	157.043	194.913
163.069	161.022	186.486	202.761
171.09	169.112	186.486	281.24
161.923	173.735	145.719	139.978
160.777	159.866	166.103	296.936
145.881	157.555	200.075	226.305
152.183	161.022	191.016	265.545
154.475	150.621	181.956	257.697
173.382	176.046	181.956	265.545
163.069	162.178	177.427	210.609
148.745	181.825	172.897	179.218
152.756	161.022	163.838	218.457
155.62	179.513	184.221	249.849
167.079	161.022	177.427	210.609
167.079	155.244	143.454	344.024
165.933	164.489	181.956	210.609
163.642	156.399	202.34	163.522
155.048	189.914	152.514	179.218
163.069	158.711	154.778	218.457
160.777	167.956	191.016	155.674
166.506	144.843	147.984	210.609
156.193	161.022	166.103	210.609
161.35	178.357	179.692	218.457
151.61	169.112	159.308	234.153
160.204	135.597	188.751	226.305
152.756	163.334	193.281	202.761
159.058	166.801	170.632	202.761
155.62	154.088	191.016	179.218
164.215	194.537	204.605	234.153
191.716	199.16	184.221	249.849
206.612	224.585	247.637	226.305
205.466	225.741	191.016	202.761
204.893	240.765	227.253	242.001
204.32	181.825	234.048	296.936
157.912	187.603	193.281	155.674
163.069	157.555	224.988	163.522
173.954	169.112	163.838	242.001
162.496	173.735	188.751	210.609
157.339	193.381	170.632	194.913
168.798	159.866	152.514	218.457
199.164	203.783	209.134	202.761
158.485	156.399	168.367	218.457
179.684	180.669	211.399	234.153
174.527	174.89	168.367	163.522
171.663	172.579	170.632	249.849
186.559	166.801	172.897	257.697
160.204	176.046	193.281	226.305
181.403	150.621	227.253	242.001
167.079	194.537	172.897	234.153
175.1	162.178	202.34	202.761
177.965	193.381	211.399	265.545
172.809	188.759	188.751	265.545
183.694	188.759	209.134	257.697
192.288	200.315	202.34	226.305
179.684	216.495	211.399	265.545
179.111	215.339	220.459	257.697
184.267	178.357	211.399	273.393
184.267	191.07	231.783	202.761
211.768	234.986	215.929	273.393
205.466	224.585	197.81	265.545
203.747	200.315	222.723	312.632
223.227	225.741	222.723	242.001
219.217	221.118	213.664	281.24
220.935	231.519	247.637	273.393
253.02	255.788	231.783	289.088
220.935	260.411	279.344	273.393
232.394	251.166	295.198	265.545
214.633	219.962	254.431	194.913
231.248	215.339	283.874	289.088
224.946	240.765	265.755	296.936
224.373	243.076	245.372	249.849
